,0,1,2
1879,-0.068514,0.28355,0.4957543082128089
1880,-1.3589,0.69969,0.47600557940763316
1881,0.62132,0.86772,0.49149704212254913
1882,-1.0063,-0.43053,0.4928399580555171
1883,-0.91039,1.1778,0.47866074431672045
1884,-1.8827,1.1784,0.46040599093840895
1885,-2.008,0.9171,0.4593692499455909
1886,-1.731,-0.27579,0.4781255564568783
1887,-0.55277,1.4869,0.4798260886769682
1888,0.10235,1.6605,0.48294125793878484
1889,-0.52593,0.76171,0.4873167402014127
1890,0.32073,-2.0708,0.520327246107275
1891,0.29219,-0.2591,0.5025614823021982
1892,0.73038,0.26324,0.49730259383099545
1893,-0.046929,0.84675,0.4902319806897098
1894,-1.6046,-0.36705,0.4816849019646638
1895,0.3716,-2.4808,0.524583028312526
1896,-0.09419,0.28954,0.49560305086757817
1897,-0.045589,0.64561,0.491929545139782
1898,1.1681,-0.10981,0.49884397443760764
1899,1.9267,-0.33392,0.4933221217577113
1900,0.61836,1.1311,0.4887660012266783
1901,0.49185,-1.626,0.5161308193023763
1902,0.27645,-0.93066,0.508805274716578
1903,1.083,-1.2692,0.5106750687533388
1904,-0.32033,0.59758,0.4907256197693054
1905,-0.65014,0.68577,0.4867360465346339
1906,0.017455,0.1861,0.4970223374156659
1907,-0.23852,0.2366,0.4949712126308292
1908,0.51313,-0.39841,0.5037957778525216
1909,0.51992,0.54617,0.4945593850780524
1910,0.27228,0.49881,0.49474605781215997
1911,-1.0388,1.1558,0.4769513087865778
1912,-0.40563,0.90115,0.48705063015650046
1913,0.18858,-1.318,0.5125516886611401
1914,1.3135,-0.27266,0.49944023405812876
1915,1.0822,0.78363,0.4904605979067329
1916,1.0225,1.5384,0.48325485230397885
1917,-0.35555,0.36649,0.49267692855588313
1918,1.0255,0.35921,0.4950039570266902
1919,1.0431,0.39575,0.49464307619254894
1920,-1.2947,-0.36257,0.4874799675523812
1921,-0.37988,-2.047,0.5161130126822706
1922,-0.32512,0.38391,0.4927410323882635
1923,-1.293,2.3412,0.46072848861365573
1924,-0.35301,1.6073,0.48036919059019056
1925,-1.4896,0.61816,0.47443365055497305
1926,-2.3483,1.5996,0.44422076251904324
1927,-0.16587,1.9989,0.47784163979186045
1928,-0.90395,0.47265,0.4855044219773263
1929,-0.995,0.30898,0.4859387056565697
1930,-0.73635,1.1145,0.48120412322181116
1931,1.0048,0.71765,0.4918653423817344
1932,0.96586,-0.24677,0.501430267297153
1933,-0.93091,-0.46296,0.49435510357517365
1934,-1.2592,0.099493,0.4835051342421305
1935,-1.1078,1.1263,0.47566824288229825
1936,-1.1158,0.28467,0.4840610964920959
1937,0.79481,-0.98161,0.5092370852541401
1938,-0.77793,-1.4322,0.5061529786518411
1939,0.4876,-1.3073,0.5127406366855944
1940,1.6266,1.1782,0.4817096333814772
1941,-0.17008,0.34303,0.494479650990246
1942,0.14093,1.3444,0.48600795362364724
1943,0.53111,0.034532,0.499530387986467
1944,0.26834,-0.062082,0.5003361296321944
1945,0.51439,0.63284,0.4936747917614705
1946,1.6906,-1.5948,0.5086263181845162
1947,1.5334,-1.1831,0.5065090121282868
1948,1.1346,-0.5417,0.5035278871455988
1949,-0.046309,-0.7365,0.5059019053083513
1950,-0.58373,0.15835,0.49267950062323174
1951,-1.1559,0.82472,0.47833330035811095
1952,-1.0426,0.63568,0.4816463209544349
1953,0.8882,-0.20665,0.5013263953465367
1954,-0.12839,-1.3689,0.5114526244979523
1955,-2.1437,-1.3498,0.4789782957086046
1956,-1.6217,0.39358,0.4736224600834933
1957,0.64134,0.41491,0.495702471163168
1958,-0.72789,0.94287,0.48311536711315123
1959,0.96277,1.1786,0.48685970361870096
1960,1.681,0.9683,0.4836653938230814
1961,-0.26924,-0.92354,0.5062469580357319
1962,-1.3621,-0.20529,0.4849751696575194
1963,1.3929,-2.3468,0.5193201828146331
1964,-0.02543,0.19923,0.4965875591080862
1965,-0.16082,-0.73352,0.5050710286290881
1966,0.26001,-0.22871,0.5016954870110599
1967,0.33415,0.16183,0.4979925014344222
1968,0.48174,-0.10481,0.5008821201749006
1969,0.14408,-2.1489,0.5206873355360783
1970,0.033509,-0.22508,0.501151791543834
1971,-0.64715,1.6448,0.47725006430168376
1972,-0.62102,1.2563,0.48134558692598384
1973,0.60836,-1.2247,0.5120926735650833
1974,-0.27602,0.025822,0.49651484874265484
1975,0.84801,0.62326,0.493328255149081
1976,1.4892,0.36762,0.4915779633183626
1977,1.9103,-0.043327,0.49090803869972105
1978,0.85506,-0.90836,0.5081521674613696
1979,-2.2232,-1.934,0.4822181113111608
1980,-0.42293,-0.40162,0.49973614546030115
1981,0.49382,-1.2267,0.5122390835526186
1982,1.4409,1.0712,0.48511366559167446
1983,-0.14813,-0.065472,0.49849247175672207
1984,1.1398,0.37651,0.49421482697900804
1985,-0.087574,-0.051288,0.49861167718576266
1986,-0.88228,0.63119,0.4842995073501771
1987,-1.101,-0.11835,0.48848307381833295
1988,-0.72649,-0.43724,0.4967819480442396
1989,-1.1459,-1.3572,0.5000243752844113
1990,-0.34379,-2.7293,0.5232920483548662
1991,1.0881,-3.1865,0.5295204083651545
1992,-0.81591,-2.2241,0.5134004708861761
1993,0.27788,0.010551,0.499871119640702
1994,-0.3248,0.44558,0.49224393091031404
1995,-2.4518,-0.32415,0.46001919157944726
1996,-0.069898,-2.6719,0.5249530103080545
1997,0.83412,-1.7283,0.5162940466533448
1998,-1.0185,-1.4281,0.502687018973943
1999,1.5546,-0.39637,0.4984029440278575
2000,1.755,-1.4058,0.5058587737174287
2001,1.7949,-0.44611,0.49519003620679425
2002,0.03851,1.0031,0.48849692341174844
2003,-0.90369,1.388,0.47400035613240216
2004,-0.79451,0.75143,0.48177987060522726
2005,0.92391,0.68241,0.4918408088162555
2006,-0.34614,-0.45449,0.5001187206932711
2007,1.6236,-0.63462,0.4982060819500228
2008,1.0112,-0.57946,0.5042528144352334
2009,-1.2324,-2.7937,0.5080007122648043
2010,0.32362,-0.27588,0.50263201630295
2011,1.1163,-0.99338,0.5081210058761847
2012,0.10311,-0.64831,0.5057521318481294
2013,-0.77024,0.33327,0.4827335140375522
2014,1.1554,0.24147,0.4936117761114299
2015,1.4369,-1.2754,0.506684209484993
2016,-0.062106,-0.18072,0.49939598757493625
2017,0.76783,0.093671,0.4981580040757375
2018,-0.69983,-0.5315,0.49226559563144257
2019,-0.27103,-1.9542,0.5172130661021309
2020,1.8197,-0.44238,0.4878875413014661
2021,0.72026,1.6639,0.47941950418455576
2022,0.084234,0.042956,0.49773074411886914
2023,0.31184,0.97517,0.4874265476920642
2024,-0.93619,0.81742,0.46682428822982414
2025,-0.70393,-0.56085,0.49067032032131064
2026,1.4694,1.3808,0.4716251508616426
2027,1.4266,0.37163,0.48515719288526604
2028,1.2877,0.66042,0.4838810517776943
2029,1.9127,-0.96932,0.48789842312486403
2030,1.3121,-0.58132,0.4990855410244743
2031,0.81113,-1.2809,0.5156629008962665
2032,2.0588,-0.55311,0.47543576756425227
2033,1.1506,0.26299,0.4913109629424451
2034,0.93347,0.24963,0.49382228993134564
2035,-0.61875,1.5394,0.4616544328591497
2036,-0.7197,0.49644,0.47210395109115016
2037,0.77422,0.21946,0.4956801139623687
2038,-0.12803,1.1348,0.47876065924064665
2039,-1.5573,0.92221,0.42443958609500826
2040,-2.9932,0.79755,0.3048196585085967
2041,-0.73494,0.60483,0.4680123854935402
2042,-1.7913,-0.1864,0.42059731317887744
2043,-0.78768,-1.326,0.4925643511465485
2044,2.0777,-1.6499,0.4834932631620601
2045,2.7793,-0.16979,0.4179372019864275
2046,1.468,2.7614,0.44447005520052235
2047,0.72529,1.8724,0.47156381694794536
2048,1.0897,1.6546,0.4694863779356192
2049,-0.93752,2.7129,0.423723364264092
2050,-0.75064,0.9238,0.4587193083117346
2051,-1.3362,-0.020551,0.440434877233247
2052,-0.3964,1.2694,0.4661634647725699
2053,-0.85647,1.0545,0.4502908414617257
2054,-0.52344,1.5666,0.4566567081494965
2055,-0.37897,0.80352,0.47313475654393294
2056,1.4647,0.35879,0.47636566883643633
2057,0.25679,2.0066,0.46750687533387414
2058,-0.32555,2.3058,0.45026215301822214
2059,-1.2477,1.8801,0.40990740557545063
2060,-1.2962,1.9779,0.4038106167026097
2061,-1.4158,0.12563,0.42349880299942627
2062,-0.64672,0.37521,0.4668688047800883
2063,-1.8094,2.468,0.34893061353698834
2064,-0.98866,-0.084338,0.45459015096056826
2065,0.005357,-1.296,0.5159468175612845
2066,1.5441,-2.5976,0.5194557109787706
2067,0.85138,-2.4031,0.5373236649981205
2068,0.13451,-0.83236,0.5108828126545714
2069,-0.68865,-0.72645,0.4806926775221099
2070,-0.89518,-1.1459,0.4757513404427913
2071,-0.71657,0.27609,0.4616663039392201
2072,-0.68515,0.90963,0.4520269869220268
2073,1.9733,0.7664,0.43639376372593636
2074,0.76416,0.57224,0.48862849454919577
2075,-0.95588,0.21873,0.44583819717864004
2076,0.33158,-0.5725,0.5093122687612528
2077,1.7694,1.2166,0.43961478345171445
2078,0.32677,1.9733,0.46420176879093056
2079,0.28346,1.8417,0.4659487960746296
2080,1.2516,1.5549,0.45791306412361754
2081,-0.62844,1.9935,0.4324298122390836
2082,-1.318,1.2279,0.3934570563678452
2083,0.201,-1.3552,0.5223166412757454
2084,-0.21326,-0.26186,0.4914097896840315
2085,0.37393,0.49594,0.49055714935797246
2086,0.12195,-0.66764,0.5085197752408841
2087,0.28485,0.0011962,0.4988287497774173
2088,-0.1606,-0.67076,0.5008706447974992
2089,0.12776,-0.20881,0.5000080525493145
2090,0.14015,-0.67872,0.5093414518330927
2091,1.3311,-0.19377,0.4844795520645787
2092,1.7891,0.99536,0.4344300892309519
2093,0.32247,-0.79781,0.5147587202975684
2094,-0.86181,-2.8255,0.5017755178758682
2095,-1.0486,0.048238,0.4302356409393982
2096,0.11701,-0.1635,0.4987521615258295
2097,-0.55392,-0.99925,0.48733949310488106
2098,-1.3057,-0.70531,0.41793819124309994
2099,0.099414,2.2157,0.45169756445007225
2100,0.89228,1.8462,0.4586292859545338
2101,2.0653,1.5914,0.3954058920127417
2102,-1.1926,0.68148,0.40174307025700895
2103,-1.0547,-0.20605,0.43227944522485806
2104,0.92084,-1.4126,0.5226440852343549
2105,0.55384,-0.55164,0.5106701224699761
2106,0.5826,0.38685,0.4921053360504917
2107,-1.6216,0.31788,0.3600696436697466
2108,-1.4749,-1.4963,0.41395643313614156
2109,-0.77297,-2.0862,0.49330480976594193
2110,-0.90663,-0.28611,0.447147973013078
2111,0.29236,-0.6043,0.5107522307737966
2112,1.2771,-1.6897,0.5154215222681677
2113,0.4095,-1.7383,0.5340126229151416
2114,0.20593,1.5338,0.46696871970401443
2115,-0.52668,1.5991,0.43715252359377166
2116,-0.37723,0.89389,0.459384088795679
2117,-1.7617,-1.1544,0.37113942583542725
2118,-1.3034,-0.35266,0.4102665057475813
2119,-2.1804,-1.462,0.3156421265061433
2120,-0.36361,-0.56641,0.4889341748610095
2121,0.9386,-2.2194,0.5380725322992304
2122,-1.2188,-0.90132,0.42981421759689775
2123,-0.64236,-1.1533,0.4839087509645253
2124,0.49985,-1.5054,0.5299012721840809
2125,0.38117,-0.53301,0.5099667609758028
2126,-0.087523,0.53526,0.4793334388540451
2127,0.59991,0.98326,0.4802603723562116
2128,-0.086084,-0.36682,0.4973195101200958
2129,-0.10146,-1.3264,0.5154066834180797
2130,2.1836,-1.4829,0.4451041687276181
2131,3.4008,-1.1587,0.2734008665888452
2132,1.8658,-0.76599,0.45989553449538023
2133,1.8018,-0.18045,0.4532437726292464
2134,0.26875,-0.18772,0.5020082899709158
2135,0.80777,0.7951,0.481417802663079
2136,-0.64862,0.33884,0.4542735888253567
2137,-0.44788,0.96486,0.4544961715766773
2138,-0.11969,0.4635,0.4794481926280593
2139,-1.1041,0.22579,0.41898779257266094
2140,-0.29645,0.36824,0.473845042834814
2141,0.085075,0.90194,0.47709771877411317
2142,0.15835,1.7758,0.46138139801752964
2143,-1.6663,1.6687,0.3276418099440081
2144,-1.1311,2.3157,0.3754130146607839
2145,-0.5325,0.45924,0.45928813089844295
2146,1.1743,1.4045,0.4586925983815761
2147,1.5023,0.93894,0.45157489662267775
2148,0.12346,-0.39001,0.5035664681558277
2149,-0.34804,-0.86143,0.49564440179649016
2150,0.42015,-0.30739,0.5058902320796154
2151,-0.14374,1.7415,0.4531656213521161
2152,0.052736,1.5777,0.4626189581148725
2153,-1.4897,0.73714,0.3680430524503888
2154,-3.0662,-1.1298,0.1448667471262094
2155,-0.19358,-0.33599,0.492256791247057
2156,0.84969,0.84032,0.47960746295233764
2157,-1.6143,2.0128,0.32739449577587404
2158,-2.819,-0.71943,0.1872465029776626
2159,-2.9236,-1.0236,0.17245711572324562
2160,-1.9896,-1.1482,0.33867202184278733
2161,-0.81374,-0.08088,0.4504055952357399
2162,0.95803,0.83679,0.4770353956037434
2163,0.52661,0.43461,0.491192351067408
2164,0.55772,-0.51793,0.5103486140514019
2165,0.79438,-2.2585,0.5422135607304672
2166,0.10839,-2.2738,0.5406485566745148
2167,0.55513,-2.725,0.5537937993391766
2168,-0.051055,-0.23873,0.4954299309498843
2169,0.27596,1.6997,0.4648062046178502
2170,-0.45576,-0.42883,0.48144055556654736
2171,1.281,0.052123,0.48082325940288473
2172,-0.10703,-0.92278,0.5071839819559584
2173,-0.38224,-0.42419,0.4851156441050195
2174,2.0756,0.16925,0.42299032506974266
2175,0.13976,-0.20679,0.5001848821795304
2176,-1.8111,0.66792,0.32821557881407915
2177,-1.1509,1.2415,0.3944957758740083
2178,-0.61297,1.0805,0.44180697623805476
2179,0.62771,0.90346,0.48144649110658255
2180,0.65076,0.071042,0.49779445224858043
2181,0.2365,0.68136,0.48410363452901495
2182,2.1372,1.0819,0.3993925964030628
2183,-0.0059503,-0.31387,0.49870999940644606
2184,-0.51552,-0.30398,0.4752240666363295
2185,-0.43951,-0.41516,0.48167500939793845
2186,0.4937,-0.27396,0.5053384247076746
2187,-0.99723,0.062834,0.43228735927823836
2188,0.55747,0.16234,0.49670696238846135
2189,-0.27528,0.48625,0.47222365114852705
2190,2.5121,-0.14934,0.38267415863720006
2191,2.5486,0.19331,0.3716142690382447
2192,0.21709,0.78735,0.48183427972221676
2193,0.43718,-0.16072,0.5032693943770651
2194,-0.14365,-0.56591,0.49864769602120973
2195,0.0031849,-0.29701,0.4985334962309321
2196,0.87736,-0.39493,0.5033886987317729
2197,1.3928,0.44727,0.4673060562293493
2198,1.09,0.5552,0.4785341194626358
2199,0.2181,0.52031,0.48763231307995175
2200,0.2227,-1.8863,0.5351453218051956
2201,0.28519,-2.7547,0.553121104801852
2202,0.11246,-1.4829,0.5247561482302199
2203,1.1997,-0.59776,0.49719051104999706
2204,0.011929,-1.9431,0.5315305779237481
2205,-2.3039,-0.13047,0.2693053439645451
2206,-1.1027,0.61336,0.4115604534752587
2207,-0.28746,0.33107,0.4751330550224562
2208,0.14899,0.31754,0.4900506499416339
2209,0.46649,0.97839,0.4803889757236413
2210,-0.25652,-0.014186,0.48316878697346816
2211,-0.41822,-0.26467,0.4801189086520389
2212,0.55741,0.17144,0.4960189343727124
2213,-0.064588,-1.1029,0.512195556259027
2214,0.046893,-1.4445,0.5224927289634569
2215,0.6826,-0.81319,0.5151722295866886
2216,2.6254,-1.6481,0.3984330174307026
2217,0.39916,-1.5909,0.5313475654393289
2218,-1.4273,-0.39789,0.3976020418257722
2219,-0.66383,0.79664,0.4435253150782502
2220,0.59934,-0.16371,0.5033604059909385
2221,-0.80154,1.084,0.42814039530696635
2222,-3.1475,2.4813,0.05600182023227751
2223,-1.0032,2.6389,0.3806956452921275
2224,0.92973,0.66229,0.4812911778089944
2225,2.3485,0.50968,0.388293136537206
2226,-0.40819,0.67936,0.46194527432087534
2227,-0.65198,-0.2992,0.4665116831213027
2228,0.5789,-1.2459,0.5242001859802545
2229,0.70499,-0.26772,0.5040732643491681
2230,-0.70961,0.65178,0.44358763824862
2231,-0.45793,-0.33671,0.47968660348614056
2232,0.30653,0.70418,0.48473379102942055
2233,0.16706,0.87273,0.4793116752072493
2234,1.1824,1.2517,0.46120926735650836
2235,-0.053648,0.21512,0.48658469026373585
2236,-0.45053,-0.26928,0.4786637120867381
2237,0.05713,-0.077388,0.4957758740082702
2238,0.044775,1.3472,0.4672734107591556
2239,2.2918,-0.41238,0.4129810260570208
2240,1.768,-1.9494,0.4909774845181331
2241,-0.71097,-1.3889,0.4840254832518846
2242,0.67129,0.22012,0.49472350276002613
2243,1.9821,1.8752,0.3976020418257722
2244,-0.27832,0.36858,0.4747413093801318
2245,0.71987,0.6523,0.4855479492709179
2246,0.41027,-0.35516,0.5065759848050175
2247,1.7565,-0.26848,0.4588221910056784
2248,1.7681,1.0155,0.4323803494054568
2249,-0.15217,-0.65831,0.5003713669548702
2250,-0.35481,0.083441,0.4766228755712958
2251,0.96223,-1.1677,0.5165641137249471
2252,1.5019,-1.1559,0.49299586490710884
2253,1.9832,-1.7595,0.46968719704014406
2254,2.2185,0.24966,0.40745207051421567
2255,1.9431,0.82036,0.42195061630690706
2256,0.56295,-0.27741,0.5053034050214669
2257,0.014562,-1.5687,0.5240053024157648
2258,-1.224,-0.76307,0.4270225352670004
2259,-1.0885,-1.9266,0.4628395623528481
2260,-1.0401,-0.31155,0.43589418910630556
2261,1.2242,2.8758,0.4277179827077934
2262,0.1235,-0.53454,0.5062992897137092
2263,0.54671,-0.59734,0.5118611875037098
2264,-0.41899,0.0050917,0.47490255821775523
2265,-0.028764,-2.5035,0.5414092950556952
2266,0.13781,-0.44778,0.5049841718932394
2267,-0.8293,0.066343,0.44613101715371073
2268,-0.93992,0.37423,0.43103693884415256
2269,0.73161,-0.7242,0.5123953861068793
2270,0.83245,-1.6365,0.5294293967512811
2271,1.3447,-1.8463,0.5154284470648755
2272,1.3712,1.2005,0.45353560334764464
2273,0.93443,2.4378,0.44630809409809474
2274,-0.39373,0.95091,0.45759650198840596
2275,-1.6049,-2.2058,0.4119541776309282
2276,-1.9187,-1.9899,0.36572819183665395
2277,0.058307,0.030337,0.4936574797697011
2278,0.52925,-0.74471,0.5145341590329027
2279,1.2607,-0.82154,0.49882374413865427
2280,-0.47585,0.045207,0.4706922818194409
2281,0.93361,-0.20208,0.49864841817858063
2282,0.8673,-0.56583,0.5068680133747503
2283,-1.3233,0.1057,0.3990958194013019
2284,-0.83852,-0.51757,0.45725322992303585
2285,0.3405,-0.3196,0.5053008329541183
2286,-0.038842,-1.0869,0.5128177987060523
2287,0.31512,-1.02,0.5191520091803019
2288,0.46692,-0.69195,0.5135775478305602
2289,1.1425,0.35228,0.4808430445363354
2290,1.1773,0.18393,0.48280276200462974
2291,-0.30568,-0.62788,0.49322072294877634
2292,-0.1438,0.50994,0.477708090141068
2293,1.1827,0.32374,0.4795837207921968
2294,-1.1883,0.61026,0.4031349543952674
2295,-0.19066,-0.16788,0.4890657459984568
2296,1.7446,0.1477,0.45132659319787116
2297,-0.27103,0.4075,0.47409037848960295
2298,0.022129,-0.93751,0.5118750370971252
2299,0.2948,-0.44874,0.5078234374690858
2300,1.1154,-0.86338,0.5058461112320203
2301,0.91712,-1.3425,0.5215519458678749
2302,-0.060435,-0.032907,0.4912451773737214
2303,-2.537,-0.87329,0.24361434817877853
2304,-1.178,-0.16069,0.41965059454326026
2305,-0.52895,0.01777,0.4681874839245791
2306,-0.80054,-0.37102,0.4571938745226837
2307,-1.6611,-0.6983,0.37501731199176946
2308,0.050673,-0.22139,0.49822853807648937
2309,0.57883,2.5848,0.44848544803434703
2310,0.74244,2.3953,0.45070929703420853
2311,0.35457,0.56915,0.48821300674673057
2312,-1.5617,0.49632,0.3637200007914054
2313,-1.811,0.24794,0.33656490513028514
2314,0.7955,1.3796,0.4700967493025741
2315,-0.17556,1.3562,0.4595344558099045
2316,0.74032,-0.77327,0.5136616346477257
2317,-0.087755,-1.8194,0.5257513404427914
2318,-0.41984,0.44749,0.46588350513424215
2319,0.39833,0.32892,0.4931448469619928
2320,1.0594,-0.9517,0.5092473735235344
2321,1.6637,-0.4428,0.4683269691154067
2322,1.0103,0.6618,0.479248362780207
2323,0.21414,-0.2376,0.5020004748432029
2324,-0.34457,0.2442,0.47434164968442716
2325,-0.75394,0.17124,0.4498436974457393
2326,1.127,-1.0456,0.509090774192272
2327,0.82968,-0.28334,0.5023309854974972
2328,1.6679,0.0075471,0.4592831846150803
2329,0.65406,-1.5803,0.5306442039451557
2330,-0.36474,-3.2995,0.5431414834893061
2331,0.14419,-1.1212,0.5185634014601429
2332,2.5228,-0.79549,0.3939121144372119
2333,2.6206,1.248,0.34182775062817805
2334,0.56075,0.22349,0.49546307104841425
2335,-2.4915,1.5762,0.2032427833725739
2336,-1.5953,0.024654,0.36923016045743234
2337,0.7995,1.4433,0.4686751874641395
2338,-0.44437,1.3957,0.4456690342876363
2339,-0.90744,-0.4704,0.45056783333003586
2340,1.3965,-1.9438,0.5147686128642938
2341,0.33426,-0.96598,0.518226064934808
2342,-0.16127,-0.71983,0.5011106384662565
2343,-0.36097,0.049061,0.4768593079160319
2344,-0.75149,0.52454,0.44293670735809115
2345,-2.1847,-0.085444,0.2878143363076984
2346,-1.2639,-0.82576,0.42405179747937405
2347,-0.21652,0.047823,0.4839849237283106
2348,-0.45171,0.065089,0.47161822606493486
2349,1.0198,0.32976,0.48519478463882243
2350,0.58185,0.52152,0.48909047741527023
2351,-0.40717,-1.8623,0.5122410620659636
2352,-1.4772,-0.29054,0.3898957323467147
2353,-0.3404,2.0077,0.4391468650456048
2354,0.049735,0.43881,0.4854440773203016
2355,0.35849,0.51158,0.4891478543022773
2356,1.8896,-1.8257,0.47888827335140377
2357,-0.45903,-1.1717,0.49578576657499557
2358,0.017816,-0.34631,0.49971224501909267
2359,-0.093039,-1.2292,0.5140355736699445
2360,-0.40658,-1.4812,0.5046007360069644
2361,-0.5611,-1.8705,0.5034571552935125
2362,-0.71624,-0.15856,0.45909225807728077
2363,-0.93451,3.8797,0.3620679421482699
2364,-0.51829,3.4989,0.39953109233721784
2365,0.27615,-0.26872,0.5039101359238668
2366,-0.030265,-0.79071,0.5074865955720872
2367,-0.378,0.90947,0.4589042993094989
2368,-0.30931,0.38951,0.47280731258532344
2369,0.48559,-0.25237,0.5049209583918643
2370,0.62674,-1.7674,0.5343113784302476
2371,1.2467,0.16044,0.4803266525532715
2372,0.59218,-0.24542,0.5045060641434027
2373,0.55171,-0.36395,0.5071017747264706
2374,0.25389,1.0594,0.4769028352096235
2375,-0.33211,1.7844,0.4442543972459095
2376,-1.8058,1.2766,0.316997408147518
2377,-2.2564,-1.0219,0.29473913301545224
2378,-2.0744,1.6832,0.27000771620204583
2379,-0.53833,0.90409,0.44994262311299293
2380,-0.55117,-0.64587,0.4801238549354016
2381,-0.53337,0.21345,0.4638792711156837
2382,-1.6607,-1.6744,0.39478266030904385
2383,-0.50554,-3.3091,0.5354895831272383
2384,0.11235,-1.4326,0.5240250875492156
2385,2.4281,0.68374,0.37601646123103105
2386,1.8802,-0.92569,0.46206596363492475
2387,1.2342,-3.2529,0.5484211463506322
2388,1.9684,-2.1329,0.4778208654017372
2389,1.1874,-1.4154,0.5138298082820569
2390,-0.26444,-0.9268,0.5010457432285381
2391,-0.18498,-1.1485,0.5086803315988366
2392,-0.22519,0.34661,0.47759729339374396
2393,0.087079,1.2736,0.4698276714876442
2394,1.7824,0.3265,0.44454721722098023
2395,2.2029,0.0060169,0.4138664107789407
2396,0.6718,0.11842,0.4968053934273787
2397,-2.232,1.6549,0.2456225392240271
2398,0.013855,0.50253,0.4831213026531864
2399,-0.9137,0.88116,0.4231288210038977
2400,-2.4605,0.82562,0.22380942959460265
2401,-0.38817,0.27469,0.4710810596917477
2402,0.7393,-1.0305,0.5186573808440338
2403,1.1378,-0.09366,0.4898691213422235
2404,0.76247,0.5226,0.4878331321844766
2405,-1.187,-2.1586,0.45821577666541363
2406,-0.46665,-0.4397,0.4809716479037652
2407,0.90515,-0.91652,0.5132550501553134
2408,0.025899,-1.2718,0.5182448608115862
2409,-0.41475,-2.1873,0.5184615080228716
2410,0.035828,0.15651,0.4903694873671923
2411,0.7712,-1.8352,0.5341016560156698
2412,0.85107,-1.7391,0.5305690204380429
2413,-1.1048,1.6421,0.39112241062065967
2414,-0.59895,0.55675,0.4532417941159014
2415,-0.39854,0.17714,0.47265002077439017
2416,0.51841,-0.3553,0.5070343074214037
2417,0.48124,-0.31235,0.5063900045505807
2418,-0.59576,0.048864,0.46333715845913387
2419,-1.7936,0.27651,0.33818728607324455
2420,-3.3215,0.71216,0.05252952931167526
2421,-1.9166,-0.65626,0.3396217082484222
2422,-0.25817,0.21689,0.47863106661654437
2423,0.35217,-1.0114,0.5194754961122213
2424,1.0164,-0.78735,0.5075112280632333
2425,0.40107,1.6609,0.46677383613952483
2426,0.90686,0.42356,0.48641157034604204
2427,1.7582,-1.2966,0.47877747660407977
2428,0.69212,-0.85257,0.5155145123953861
2429,-0.76345,-0.40538,0.46077498367726494
2430,-0.94396,-0.50554,0.44817482143917065
2431,0.66042,-1.5039,0.5292770512237105
2432,1.0004,-1.9413,0.5307579684624973
2433,-0.41471,-0.22077,0.4795223868784995
2434,0.11466,-0.97511,0.5149288724452447
2435,-0.027755,-2.1205,0.5336584690263736
2436,-0.71086,-1.8178,0.492433472488772
2437,0.034696,0.35392,0.4864976356765527
2438,0.62444,0.84817,0.4824367370357914
2439,0.79787,2.0335,0.4574263498407297
2440,1.7527,2.4367,0.40543002987555155
2441,0.8661,0.015004,0.4957121658785589
2442,-0.11517,0.64302,0.47592643887383024
2443,0.34028,-0.17429,0.5029216706566686
2444,-0.38104,0.34117,0.469971113705162
2445,0.33849,1.1159,0.47723621470826827
2446,-0.7662,1.1076,0.4302356409393982
2447,-0.84419,1.5172,0.4164038541439963
2448,-1.8827,0.76135,0.31653245751142595
2449,-0.79598,0.11528,0.4477969253902618
2450,1.6651,0.97267,0.4404744475001484
2451,0.33252,0.017336,0.49911802821360035
2452,0.42874,-2.1198,0.5420948499297629
2453,1.2389,-2.651,0.5360188354470451
2454,-0.70247,-0.44975,0.465647072789506
2455,-0.29822,-0.022021,0.4815938903507905
2456,-0.43671,1.395,0.4463882238885702
2457,-1.1517,0.75989,0.40392339196327887
2458,0.74616,-0.3498,0.5050699404467484
2459,-0.088445,0.23632,0.4847961141997903
2460,-0.99732,1.6628,0.40035217537542295
2461,1.0053,0.83508,0.4759986546109254
2462,0.36341,0.79692,0.48375541618028217
2463,-0.40806,2.2538,0.43104880992422295
2464,0.59787,0.0061581,0.49970537957778527
2465,-0.48,-0.39628,0.47915339413964353
2466,0.52178,-1.4765,0.5291286627228301
2467,-0.285,-0.60037,0.49342164097896846
2468,1.4343,-0.54738,0.4849355993906179
2469,1.3342,-0.35634,0.48640662406267937
2470,-1.165,-0.91406,0.4357467898620977
2471,-2.2677,0.80016,0.25713748689234917
2472,-0.48773,0.80706,0.4550412520032448
2473,-1.4122,0.8012,0.3758680727301506
2474,-1.9748,-0.2711,0.3235957501533348
2475,-0.11417,-2.2996,0.5345448430049661
2476,0.73639,-1.2313,0.5227697208317671
2477,-0.32492,0.19132,0.4757018776091645
2478,0.090623,0.67958,0.4816037829175158
2479,0.48884,1.4525,0.47109985556852585
2480,1.3927,-0.1296,0.47875373444393887
2481,-0.4963,0.80762,0.4543487723324694
2482,-1.5445,1.1199,0.35375818609896525
2483,-1.373,0.51946,0.3855528955542806
2484,0.11676,-1.4666,0.5248323209940051
2485,0.23847,-0.56892,0.5092342164097897
2486,-0.62452,1.1288,0.4400639059810459
2487,-1.0917,0.07241,0.42346615752923256
2488,-0.37771,0.84532,0.46035454959143707
2489,-0.34644,1.4854,0.4494341451833093
2490,0.21628,1.187,0.4739301189086521
